timestamp,altitude_diff,altitude_diff_smoothed,slope
2024-09-02 12:15:45.631578880+00:00,0.199005651620439,0.10857694377264912,-0.00021903621947766557
2024-09-02 15:25:47.631579136+00:00,0.1033663136038285,0.12239251443444434,0.0008747424519319235
2024-09-02 18:32:53+00:00,0.0649236787186282,0.13020028584224536,0.004459062331095548
2024-09-02 21:53:30.352941056+00:00,-0.0109294059619173,0.12546049226160852,0.005669373209736802
2024-09-03 00:55:53.421052672+00:00,0.1974959564682876,0.10861849722917545,-0.002853166497327574
2024-09-03 04:00:55.333333248+00:00,0.09124037116635,0.12440372973530708,-0.0002440715030968978
2024-09-03 06:45:56.933333248+00:00,0.1113411405603983,0.1302351249871488,0.004449048557664639
2024-09-03 10:21:16.823529472+00:00,0.2205988398049498,0.12471165814291943,0.006994028955372788
2024-09-03 13:26:01.052631296+00:00,0.2272273925973422,0.13213148447356213,0.008649287058570309
2024-09-03 16:36:02.947368704+00:00,0.1139660830787647,0.14878897781609077,0.010987655222873021
2024-09-03 19:52:57.562500096+00:00,-0.1117490288643239,0.16757511270899475,0.007630399907117013
2024-09-03 22:56:06.842105088+00:00,0.2556424546913263,0.15066540898807873,0.002520587152388215
2024-09-04 02:01:08.666666752+00:00,0.2309271773488603,0.16514871207565945,0.004483071488370758
2024-09-04 05:06:10.631579136+00:00,0.1272005826454574,0.18118182051643741,0.00751100571189979
2024-09-04 08:04:57.437499904+00:00,0.1998240559021837,0.1886928262283371,0.007511005711899783
2024-09-04 11:29:01.166666496+00:00,0.2814710921715004,0.19620383194023688,0.007511005711899783
2024-09-04 14:36:16.473684480+00:00,0.2332903476458341,0.20371483765213666,0.007511005711899783
2024-09-04 17:43:21.823529216+00:00,-0.0223301919036202,0.21122584336403644,0.007511005711899783
2024-09-04 21:00:13.611111168+00:00,0.2795233113048994,0.21873684907593624,0.007511005711899783
2024-09-04 23:16:21.777777920+00:00,0.3197715502905112,0.22624785478783602,0.007511005711899783
